time,open,high,low,close,volume,Volume MA
1542715200,221.63,255.02,220.23,253,2570.91907636,2488.8155396870006
1542729600,253,257.22,230.75,234.78,2420.02140329,2507.0122164905006
1542744000,234.65,236,215.7,226.11,1779.22623944,2515.0766466300006
1542758400,228.57,233.49,217.84,230.33,189.53421517,2464.236141576501
1542772800,232.42,235.02,221.94,233.99,1623.56014582,2514.474673703001
1542787200,233.05,247.64,231.48,237.36,2599.36139342,2612.7007894760004
1542801600,238.32,242.55,228.08,235,1474.07883828,2644.1047448165004
1542816000,234.89,235.27,227.79,231.56,1680.23333981,2607.7009238000005
1542830400,231.56,238.45,229.03,237.99,1309.33948596,2509.8420891640008
1542844800,237.3,240.51,234.15,236.53,358.90713164,2454.5025075110007
1542859200,236.37,236.37,231.39,231.83,790.95876746,2439.4065712095007
1542873600,231.2,232.04,221.21,222,1049.02086532,2411.5693595815005
1542888000,221.57,223.62,218.1,221.05,1828.72522649,2332.5059309325006
1542902400,220.5,222.46,214.66,217.88,1239.89510089,2180.9107370305005
1542916800,218.49,223.29,206.15,210.8,954.80160616,2075.9139392310003
1542931200,211.02,213.81,200,204.86,1187.46436257,1883.4338932045005
1542945600,203.03,205.54,198,201.55,1023.26752827,1809.7030036500005
1542960000,201.4,207.66,200.26,202.2,1104.17244818,1812.5592735125003
1542974400,202.3,216.01,200,209.54,3138.01157935,1809.5354775510004
1542988800,209.82,210.77,200,206.04,2369.54594992,1534.5522351900004
1543003200,205.5,212,203.05,208.14,2013.38182749,1506.6753727465007
1543017600,209.45,219.2,209.45,213,353.06682384,1403.3276437740005
1543032000,211.72,212.9,205,205,1623.12088648,1395.5223761260006
1543046400,206.07,215.46,206.06,208,1574.82877526,1464.7871041305007
1543060800,207.9,210,205.86,207.54,647.1703697,1415.9676153245007
1543075200,207.54,208.25,199.49,199.49,1487.83164658,1360.3911279825008
1543089600,199.48,201.69,175.91,183.17,5126.39744085,1543.0070581110008
1543104000,181,189.11,170,171.22,3197.77389784,1618.8840860125008
1543118400,171.73,177.79,170,172.5,1385.7967657,1622.7069499995007
1543132800,172.5,176.76,155,169.88,3485.13466241,1779.0183265380006
1543147200,169.85,181.62,165.1,171.65,1940.65815513,1836.5032959215005
1543161600,171.82,190.61,166.16,180,2139.66272109,1891.0353887100002
1543176000,179.4,192.39,179.3,186.98,1447.86151471,1871.992203121
1543190400,186.98,193,181.41,185.7,1198.50864215,1869.9228801840004
1543204800,185.7,188.64,180,182.62,486.30625139,1846.4981124455003
1543219200,182.59,211.7,177.96,206.85,12123.62480386,2393.3061345100004
1543233600,206.35,209.37,177.32,183.37,4686.26039085,2576.4557776390006
1543248000,183.34,189,170.11,185,2638.56819626,2653.175565043001
1543262400,185,185.69,173.71,184.56,2114.15567301,2601.9827697260007
1543276800,184.52,192,180.18,183,2416.19504694,2604.3152245770007
1543291200,183,188.1,180.97,184.02,2093.02881332,2608.297573868501
1543305600,183.73,184.7,168.01,173.09,1424.10002761,2661.849234057001
1543320000,173,180.12,172.03,173.11,643.6379404,2612.875086753001
