time,open,high,low,close,volume,Volume MA
1510876800,331.49,334.6,323.84,331.23,18042.02544,12209.8540815
1510963200,331.23,349.9,326.01,346.66,14361.4973,12476.972289
1511049600,346.66,373.56,343.07,354.15,19397.74898,12999.553725
1511136000,355.15,372.5,353.9,367.42,18277.0194,13531.384104
1511222400,367.42,375.5,350.02,362.12,26237.64398,14351.107973
1511308800,362.12,384.84,359,380.65,18121.58484,14585.994354999999
1511395200,380.63,425,370.02,405,25409.00111,15446.742678
1511481600,405.03,475,392.8,469,30398.35831,16575.239721500002
1511568000,467.57,484.47,450,461.82,21428.63117,17314.7502205
1511654400,461,465,436.14,462.84,21691.11759,18023.5310485
1511740800,462.84,486.94,453,472.31,23761.11416,18740.657816
1511827200,472.32,477.5,453.5,466.17,23967.24816,19140.927338
1511913600,466.17,515,385,421.7,51313.49571,21149.0371505
1512000000,421.92,460,387.01,427.43,45184.22265,22628.3900045
1512086400,428.05,465.97,413.74,457.51,33072.21995,23739.492862500003
1512172800,457.53,471.91,445,457.63,25796.14,23973.142203000003
1512259200,457.31,485.9,440.11,460.3,24490.05997,24420.061484500002
1512345600,460.3,470.98,445,466.66,23090.46989,24689.123844000005
1512432000,466.6,468.67,445.21,453.64,25419.35554,25180.233555500006
1512518400,452.88,455.1,400,411.04,38608.51155,26403.37328500001
1512604800,413,427.61,375.01,406.31,41343.30217,27568.43712150001
1512691200,406.31,456.78,390,442.54,41078.20268,28904.27239050001
1512777600,442.54,488,426.4,460,41905.98008,30029.683945500008
1512864000,460.02,460.05,403.2,429.91,34920.62841,30861.864396000008
1512950400,427.4,512,427.4,509.69,29781.26996,31039.045695
1513036800,509.69,639.27,494.89,619.4,59379.26709,33101.9298075
1513123200,619.4,705.69,539.93,684.01,57711.00473,34717.029988500006
1513209600,684,747.6,630.5,679.87,60922.30235,36243.2271905
1513296000,679.01,689,594.6,673.75,39752.26693,37159.40897850001
1513382400,674.95,712,669.22,680.33,26879.68669,37418.837433500004
1513468800,682.17,728,680.34,705.03,31380.84008,37799.82372950001
1513555200,706.35,798.88,638,784,45668.66784,38884.894713500005
1513641600,784,864.9,729.01,798,69423.62125,39790.400990500006
1513728000,798,828,661,790.21,72526.28416,41157.50406600001
1513814400,794.62,845.99,705.98,782.41,78222.53998,43415.02006750001
1513900800,784,796,504.99,635.97,154630.49482,49856.73780850001
1513987200,635.15,714.99,627.97,640.34,79001.05634,52582.287627
1514073600,640.33,667.64,563.49,658,95431.94156,56199.36121049999
1514160000,659.4,744,599.99,714.95,78544.84102,58855.635484499995
1514246400,713.12,750,712.56,750,60052.47905,59927.833859499995
1514332800,750,766.05,693.18,739.89,51339.2782,60427.632660999996
1514419200,739.89,744.93,645.88,707.89,72679.61288,62007.70317099999
1514505600,709.5,757.87,703,733.99,64028.12647,63113.81049049999
1514592000,732.9,735,635.82,681.06,89879.99994,65861.779067
1514678400,680.01,740,672.86,733.98,62628.24458,67504.127798
1514764800,733.01,763.55,716.8,754.99,53909.25885,67230.62738600001
1514851200,754.99,899.5,749.06,855.28,113257.78355,70007.96632700002
1514937600,855.13,950.01,810,934.03,89041.45688,71413.92405350001
1515024000,934.03,1009.72,890.01,940,102894.47384,74571.03439900003
1515110400,940,1045,930,959.3,97374.0163,78095.75087950003
1515196800,958,1017.56,950,1004.11,71954.27895,80124.42282300003
1515283200,1003.71,1125,999.9,1123.09,65278.81957,81104.93040950003
1515369600,1123.09,1239.18,910,1133.18,158831.54798,85575.32674600002
1515456000,1133.18,1326.5,1104.85,1291,118702.88684,87884.15688000002
1515542400,1291,1440,1201.1,1247,160185.0129,91982.28052600003
