time,open,high,low,close,volume,Volume MA
1386806400,888.99,893.97,838,869.99,8159.06273895,14709.381512882988
1386892800,868.99,923.71,850.02,870.07,9396.31081438,14696.56329057999
1386979200,877.28,879.82,840,858.48,3950.27872876,14295.29024312799
1387065600,855.7,871.8845,805,854.51,11479.85687872,14398.31632566699
1387152000,859.88,864,650.9088,682.02,29709.47586938,15356.537986597492
1387238400,682.5,751,613,650,24730.45343981,15956.857296722494
1387324800,650.99,667.5,381.51,526.9889,80447.84588861,19521.873442225493
1387411200,520,700,491,649.99,38041.03273391,20956.794020589492
1387497600,649.99,721,570,629.9999,25071.42973697,21968.38330029799
1387584000,629.9999,649,568,595.96,12033.47173276,20971.959614372496
1387670400,595.96,674.39,574.0123,629,14169.70206123,21111.911827381497
1387756800,629,670,617.61,657,8371.29160948,21242.727516972496
1387843200,657,665.35,627,650,6413.81824098,21229.883255687993
1387929600,648.22,695,635,690,4915.2401964,20269.118259489995
1388016000,690,764,684.3,760,17311.41704248,19692.041547242996
1388102400,761,761.45,704.0123,715.5201,11399.10879161,18095.707858236496
1388188800,715,740.01,690,713,12824.43862621,18074.043195626993
1388275200,712.1,732,700.0123,728.3,9341.14894587,17696.766204037493
1388361600,726.38,740.62618,724.73,735.82,6004.78345104,17492.31957093499
1388448000,735.82,740,710.02,739.28,13415.58238715,17359.287495734992
1388534400,737.67,757,735,752.98,5518.67649188,17227.26818338149
1388620800,750,800,742.52,786.6,9675.33792822,17241.21953907349
1388707200,786.6,818.99,768,802.49,10195.61728984,17553.486467127488
1388793600,802.4698,842,791.04,839.99,11519.48960325,17555.46810335399
1388880000,839.99,939.8,825,910,18425.42569864,16991.26559481699
1388966400,909.71,995,875.181,925.9999,20705.12398151,16789.999121901987
1389052800,925,943.15,765,799,28593.46446783,14197.280050862988
1389139200,799,849,779.59,826.01,17699.23895835,13180.190362084986
1389225600,827.8,846.35,779.99,824.85,15452.64114255,12699.250932363986
1389312000,822.16,860.64,799.98,854.33,7864.28611583,12490.791651517486
1389398400,853.1,915,853,899,11150.77566446,12339.845331678986
1389484800,898.68,902,821.1,827.24,10807.59948152,12461.660725280988
1389571200,827.24,844.2,784,817.9,13610.34650422,12821.487138442988
1389657600,817.74,836.99,802.3,818.9999,4399.81974416,12795.716115830986
1389744000,819,850.25,812,844,7240.54259696,12292.172393554985
1389830400,845,847.68,807.11,818.49,4491.66957822,11946.800432885486
1389916800,818.39,820.22,765.03,807,11067.03105218,11858.930054183988
1390003200,804.98,820,794.93,809.14,3685.2563439,11576.135424085487
1390089600,807.22,844.88,794.41,835.9,7216.19592127,11636.706047596987
1390176000,836,844.99,815.01,828,4998.14298364,11215.834077421485
1390262400,828,834.17,813.6,822.8,2830.83326488,11081.441916071486
1390348800,822.8,824.13,803.1,818,2838.49730142,10739.599884731486
1390435200,818.51,823,802.52,810.14,2902.84886886,10374.961463682484
1390521600,806.97,809.14,767.23,775.0123,11431.59864553,10370.566915796484
1390608000,775.0123,817,775,804.73,4533.87748237,9675.989504982985
1390694400,805.5,836.7318,794.64,812.5,7504.75325479,9015.970968646985
1390780800,812.7,824.9999,726.5,749.03,17078.68994663,8440.232242586986
1390867200,748.1,814.5,741.214,784.69,12323.02042267,8171.421315802986
1390953600,784.42,805,781.8,794.731,3693.85073042,7583.481795196485
1391040000,794.74,812.65489,770,803.0101,8227.92232393,7601.663605601485
1391126400,802.5,809.6746,793,805.22,3845.2661045,7236.388127603485
1391212800,804.8,829,801,812.6,4683.98258736,6930.207282895484
1391299200,812.6,827.2,811,814,3020.76446783,6400.728181075985
1391385600,812.05,815.2,798.5,805.31499,3441.93276014,6352.833831874985
1391472000,805.31499,814.4,795.2,800.01,3356.81323316,6158.647363684985
1391558400,800.03,807.48,777.85,780,5899.29344507,6229.028557027485
1391644800,784,829,678.03,761,20666.9490553,6709.024457183485
1391731200,760.61,763.07,620,700.5,44285.09166408,8739.016223192486
1391817600,707.8,723.97,667,678,9871.90444152,8871.801649204985
1391904000,678,728.8993498,666.53,694,11875.09587105,9215.649293575485
1391990400,693.5,703,100,687.05035,43220.4754362,11235.131402141486
1392076800,689.13,721.35,631.2,678,38957.64168842,13041.088621491486
1392163200,675.31,682.5,642,656.01,12016.6556998,13496.778963038485
1392249600,656.01,658.9899,601.2,606.01,18086.85902851,13829.541982187486
1392336000,607,710,535,661.13,53159.67713431,16260.831964784486
1392422400,661.13,668.4,633.3,654.99,10455.89627107,16408.389115598486
1392508800,652.5,670.9999,585,625,16919.62762211,16400.435999372487
1392595200,625,664,611,633.99,15491.52083654,16558.861020065986
1392681600,633.51,651.3,611.304999,628.1999,8419.17553782,16795.127260435987
1392768000,625.81,636.85,617.89,627.45,4663.93948001,16616.928118239986
1392854400,627.45,629,541.2,542.42,29093.44196446,17879.336911237988
1392940800,542.42,588.489697,530,579.98,25206.63983971,18905.46977385549
1393027200,579.9,619,562,614.389,14483.11957485,19478.58752920649
1393113600,614.389,644.93,600.2,607,17310.7608778,20172.02893508949
1393200000,606.9999,608.4,505.7511,517.87,38797.41896131,21944.059221496987
1393286400,519,549,400,544.24,88914.82576672,26094.835837579485
1393372800,542.01,609,541,597.6001,38049.58520196,26963.96764491249
1393459200,597.7001,599,568.75,584.3339,10818.5253478,25290.63932909849
1393545600,585.2928,591.18,540.2044,549.995,16312.37393607,25612.662803825988
1393632000,549.01,577.25,541.1,570,7572.00901282,25397.50846091449
1393718400,569.31874,572.24,555.161,565.37191,3078.28656849,23390.399017528987
1393804800,566,719.25,563,680.98,50919.54169293,23988.49401775449
1393891200,680.98,703.85,658.5,672,25025.60816184,24638.94164085649
1393977600,673.26,678.9999,651.21,669.61,8381.31800007,24153.66458943449
1394064000,669.61,676.43,648.7,668,7057.99015505,21848.58024047149
1394150400,667,669,616.23,631.01,17234.69628243,22187.520241039492
1394236800,633,639.999,600.6,616.8001,10971.43740527,21890.11073019749
1394323200,616.9,654.999,610.25,638.5,8290.10866798,21530.040121769493
1394409600,638.52,648.3,606,626.9801,11563,21687.23134487849
1394496000,626.9801,641.9999,615.31,634.01,3625,21635.28437087799
1394582400,634.0001,654,631,636.2296,7275,20544.36227265499
1394668800,636.10235,648,634.5001,644.18,3301,19449.080280669492
1394755200,643.1,645,623.5,627.98,5500,18999.924301926992
1394841600,628.89,639.8899,626.3,635.45,1706,18219.686258036993
1394928000,635.45,638,628.5801,633,1897,16374.665309971493
1395014400,632,632.5,619.2,623.8,3750,12116.424021635492
1395100800,623.8,623.8,600,615.5999,7713,10599.594761537493
1395187200,615.5999,622.2,605.9841,609,3394,10228.368494147493
1395273600,608.9841,609,584,586.5551,8083,9816.899797343993
1395360000,588.8294,605.96,555.5,570.9999,19190,10397.799346702992
1395446400,570.9898,574.24,550.09,563,6731.31574226,10580.450805391492
