time,open,high,low,close,volume,Volume MA
1512129600,2.025,2.1385,2.011,2.0498,114665.04,109475.76699999985
1512144000,2.0498,2.0498,1.9845,2.0188,47232.92,109729.02099999986
1512158400,2.0188,2.0993,2.0151,2.0527,39113.7,104324.07949999986
1512172800,2.0527,2.1199,2.03,2.072,57557.71,105284.26799999988
1512187200,2.072,2.0899,2.0033,2.06,58876.24,106087.37699999989
1512201600,2.06,2.0965,2.0004,2.08,62454.59,104014.12499999988
1512216000,2.08,2.08,1.975,2,39556.44,97359.72049999988
1512230400,2,2.052,1.9922,2.052,11781.54,94081.38249999988
1512244800,2.052,2.0798,2.03,2.0797,10924.16,88966.75199999988
1512259200,2.0797,2.0999,2.0438,2.0851,29346.05,82664.95749999987
1512273600,2.0851,2.1111,2.0685,2.1111,37421.78,68874.64249999987
1512288000,2.1111,2.1899,2.079,2.182,47574.34,63968.17499999989
1512302400,2.1777,2.4,2.13,2.2835,86476,58080.710499999885
1512316800,2.2835,2.39,2.2787,2.3699,57699.51,56858.45949999988
1512331200,2.3699,2.372,2.13,2.2617,87488.92,54892.01049999988
1512345600,2.2617,2.539,2.2617,2.46,100421.9,54179.389499999874
1512360000,2.4574,2.5898,2.4374,2.549,85310.62,54717.303999999865
1512374400,2.549,2.549,2.4,2.4251,47575.97,54631.45649999987
1512388800,2.4285,2.48,2.3285,2.4437,73589.82,56505.501499999875
1512403200,2.4437,2.4864,2.3733,2.405,53106.36,57408.68049999988
1512417600,2.405,2.55,2.4,2.55,16185.14,52484.68549999987
1512432000,2.55,2.75,2.5,2.69,152210.89,57733.58399999987
1512446400,2.69,2.7234,2.5997,2.6,109332.48,61244.52299999987
1512460800,2.6001,2.61,2.52,2.5376,48512.9,60792.28249999987
1512475200,2.5376,2.67,2.5376,2.5703,44515.1,60074.22549999987
1512489600,2.5597,2.6261,2.518,2.5751,48133.77,59358.18449999987
1512504000,2.5833,2.6125,2.5333,2.612,25950.33,58677.87899999988
1512518400,2.612,2.8,2.5759,2.6913,81292.53,62153.42849999988
