time,open,high,low,close,volume,Volume MA
1544774400,80.795,80.852,77.979,78.845,1075.18060606,954.3487679090001
1544788800,78.326,79.8,74.102,76.187,2513.74424986,1004.7402902210002
1544803200,75.941,77.868,73.993,75.4,2253.79321663,1049.8824926035002
1544817600,75.488,75.999,70.5,71.531,3256.95464627,1167.3348603310003
1544832000,70.9,71.487,68.909,71.487,964.98016296,1168.6812772045002
1544846400,71.5,74.564,71.5,72.611,445.50348522,1167.8865657520005
1544860800,71.663,73.866,70.146,70.865,759.86741258,1192.3051206105004
1544875200,71.436,71.884,65.031,65.606,1481.34081037,1234.1758241770003
1544889600,65.7,70.516,65.431,70.516,1186.64802669,1259.9541227825002
1544904000,69.548,70.974,67.916,68.897,728.67641364,1265.5886114815003
1544918400,69.025,81.4,68.461,77.869,2724.69987865,1389.3427320725002
1544932800,78.172,80.774,75.704,76.282,666.13354072,1402.7846337370001
1544947200,75.705,77,74.996,76.018,610.7829187,1419.0223583860002
1544961600,76.018,80.499,75.762,78.763,1200.99432511,1468.6881888005003
1544976000,79.336,80.8,78.302,79.783,522.60792768,1472.4185589045003
1544990400,79.75,80.1,76.628,78.68,559.10169609,1496.8900724235004
1545004800,79.81,82.05,77.804,79.563,734.55463982,1429.6501771310002
1545019200,78.349,78.808,75.217,77.45,1027.43550539,1349.0124150410002
1545033600,77.939,78.559,76.88,78.137,466.93704065,1249.235935921
1545048000,78.448,83.999,78.448,81.05,3591.62753277,1338.578201793
1545062400,81.051,85.188,80.9,83.1,2370.13981619,1403.3261622995
1545076800,83.379,85.183,81.873,83.958,1586.60553954,1356.9692267835
1545091200,83.903,84.126,82,83.254,631.53404794,1275.856268349
1545105600,83.621,83.623,81.022,81.803,631.66631303,1144.591851687
1545120000,81.662,81.662,78.721,79.714,343.54205176,1113.519946127
1545134400,79.46,83.429,78.783,82.602,1594.83847978,1170.9866958549997
1545148800,82.358,87.05,81.61,83.25,1853.27618245,1225.6571343484998
1545163200,83.25,87,81.014,86.7,975.44520696,1200.362354178
1545177600,86.7,90.015,84.159,88.95,2267.79307327,1254.419606507
1545192000,88.554,89.02,85.606,86.634,1314.36041542,1283.703806596
1545206400,86.804,89.351,86,89,1091.72844186,1202.0552347564999
1545220800,88.55,99.786,88.351,91.543,5388.80703527,1438.1889094839999
1545235200,91.705,98.296,90.512,95.255,2924.67973569,1553.8837503334998
1545249600,95.002,95.491,88.308,88.308,2655.83492854,1626.6257805049995
1545264000,88.308,95.513,86.59,91.596,3424.97942411,1771.7443553264995
1545278400,92.177,93.999,90.012,92.57,963.66969318,1791.9727551809997
1545292800,92.515,107.71,92.515,102.87,7912.23512667,2150.8567795234994
1545307200,102.47,112,100.08,107.82,7889.32208259,2493.9511083834996
1545321600,107.43,126.51,106.67,112.27,20063.28141953,3473.7683273274997
1545336000,113.13,118,103.01,114.18,7529.97258619,3670.6855799984996
1545350400,113.62,131.5,110.39,125.34,11234.33848218,4113.895513297999
1545364800,124.94,129.9,116,129.9,3273.42790262,4198.236631451999
1545379200,129.9,134.36,122.45,125.84,5558.88790754,4444.604324431999
1545393600,126,128.18,108.03,110.07,4579.55774952,4641.9988962564985
1545408000,110.25,114.3,105.75,107,5500.89646834,4899.866617085499
1545422400,106.98,112.95,105.37,111.27,4985.39716548,5069.394551370498
1545436800,111.92,118.69,105.81,108,9072.90079919,5430.375782207499
1545451200,108,110.51,104.67,108.51,3333.58256675,5548.282650196999
1545465600,108.51,114.11,107.3,109.89,8479.16332118,5858.851162592499
1545480000,109.84,109.85,106.36,108.54,2599.19341686,5923.092812664499
1545494400,107.7,110,105.91,110,4082.4784518,6072.630313161499
1545508800,110.27,112.84,108.01,111.87,3473.62151332,5976.871037063998
1545523200,112.01,112.5,108.11,110.33,3067.38880861,5984.006490709999
1545537600,110.22,110.36,108,108.72,2016.88404704,5952.058946634998
1545552000,108.68,111.8,108,111.06,2474.06651839,5904.5133013489985
1545566400,111.69,117.59,107.72,108.88,3890.35459843,6050.847546611499
1545580800,108.88,110.91,108.32,109.93,830.89370052,5696.780475303998
1545595200,109.88,110.86,109.02,109.48,842.14648325,5344.421695336999
1545609600,109.48,115,109.48,114.12,5976.64149337,4640.089699028998
1545624000,113.91,116.35,112.93,115.06,1847.79479327,4355.980809382999
1545638400,114.92,115.52,110.02,111.17,2990.59488425,3943.7936294864994
1545652800,111.07,114.33,109.2,109.2,4046.44251099,3982.444359905
1545667200,109.19,110.78,103.01,104.79,5808.0184215,3994.900885603
1545681600,104.3,107.53,103.05,104.49,2267.49556099,3879.2977761765005
1545696000,104.5,104.5,90.516,91.4,7074.70531389,3957.988218454
1545710400,92.01,95.7,92.01,93.68,2543.93865728,3835.9152930440005
1545724800,93.7,97.632,92.493,94.451,1964.83190627,3480.5118483980004
1545739200,94.912,95.71,91.604,93.103,2690.23018427,3448.344229274
1545753600,93.102,95.338,92.85,94.88,2270.30767917,3137.9014471735
1545768000,95.53,97.867,94.565,95.213,1480.62906763,3081.973229712
1545782400,95.22,102.58,94.618,99.03,3359.58376852,3045.8284955480003
1545796800,98.503,99.956,93.835,95.428,2395.59808729,2991.9273242465
1545811200,95.134,96.206,93.48,94.42,702.60501631,2873.6881346315004
1545825600,94.536,97.063,92.363,93.745,2042.09202644,2874.9485336015
1545840000,93.724,97.028,93.318,95.724,589.13106701,2780.7017610325
1545854400,95.739,96.952,94.602,96.952,758.49014841,2624.1085385315
1545868800,96.86,100.79,95.329,95.329,863.82471885,2625.755089448
1545883200,95.547,96.079,93.69,94.394,1663.48906903,2666.822218737
1545897600,94.939,95.491,93.764,94.027,451.5760765,2390.5689478935005
1545912000,94.02,94.318,91.6,92.273,1173.39243519,2356.8488299895007
1545926400,92.317,93,86.803,86.803,7313.24692587,2572.9814320705004
1545940800,86.964,88.975,85.662,86.6,3962.14900056,2568.7667565490005
1545955200,86.6,87.74,83.709,84.53,2697.90959703,2413.2613153255006
1545969600,84.282,86.637,84.074,86.094,5676.82042936,2583.727558744001
1545984000,86,88.822,86,86.693,4255.97007865,2442.7907969820003
1545998400,86.693,94.006,84.506,92,6175.89486456,2624.3886073460008
1546012800,92.699,97.575,92.699,95.78,2260.85532693,2639.1897783790005
1546027200,96,97.001,93.296,96,440.04469911,2526.6805041210005
1546041600,96.524,96.749,94.141,95.177,471.04011093,2436.7171257090004
1546056000,95.001,96.007,93.499,96.007,764.39157306,2400.9052509805006
1546070400,95.729,96.168,91.653,93.431,616.18296228,2263.7352106685003
1546084800,92.816,94.946,92.49,93.473,713.09394297,2179.6100034525007
1546099200,92.631,92.994,91.745,92.473,288.00018484,2158.8797618790004
1546113600,93.321,95.9,90.5,91.227,1566.51620093,2135.1009706035006
1546128000,91.227,91.638,89.546,89.736,175.72773415,2114.4308039605007
1546142400,89.755,91.159,89.755,90.547,179.38037424,2085.4753152520007
1546156800,90.896,92.537,90.246,91.731,1925.95931178,2138.5820448985005
1546171200,91.9,92.154,90.296,90.666,303.16522844,2070.5658528690005
1546185600,90.614,91.211,89.905,90.821,176.63178599,2056.8186383435004
1546200000,90.672,91.988,90.625,91.5,195.319131,2007.9149731340003
1546214400,91,91,88.347,88.885,772.51073321,1680.8781635010005
1546228800,88.885,89.383,88.445,89.119,386.32392934,1502.0869099400002
1546243200,88.911,89.394,88.142,88.322,1823.07083619,1458.3449718980003
1546257600,88.299,89.691,88.111,88.976,2345.83384781,1291.7956428205002
1546272000,89.207,89.207,86.577,88.005,1434.57454437,1150.7258661065002
1546286400,87.849,87.849,86.646,86.808,486.74398773,866.2683222650003
1546300800,86.798,93.797,86.388,92.46,1092.82193581,807.8666527090003
1546315200,92.748,97.129,90.99,97.129,1575.75638526,864.6522370165003
1546329600,97.129,98.264,94.684,95.444,2499.62905323,966.0816841315003
1546344000,95.615,95.761,91.52,94.043,1808.87504615,1018.3058577860004
1546358400,94.164,95.185,91.799,92.968,1222.98377765,1048.6458985545003
1546372800,93.623,95.357,92.609,94.702,1590.66813274,1092.5246080430002
1546387200,95.06,95.917,93.649,95.139,699.93443241,1113.1213204215003
1546401600,94.571,94.573,92.909,93.17,498.09716321,1059.7003685355003
1546416000,93.59,96.172,93.029,94.799,2432.07178453,1172.5175710545002
1546430400,94.815,95.793,94.058,94.376,811.82951888,1204.1400282865002
1546444800,94.376,95.872,94.376,95.696,1222.05676003,1168.944900699
1546459200,95.731,98.891,95,97.394,2679.92254366,1287.78276646
1546473600,97.4,99.368,95.567,95.806,1883.18988245,1373.1106712829999
1546488000,95.878,95.9,94.037,94.658,902.62352927,1408.4758911964998
1546502400,94.421,94.627,91.106,92.019,4237.76646268,1581.7386776699998
1546516800,92.408,93.245,92,92.459,1805.96704527,1652.7208334665
1546531200,92.417,92.417,89.1,90.03,2392.63778043,1681.1991806784997
1546545600,90.213,92.293,89.665,90.5,4256.24940891,1776.7199587334999
1546560000,89.512,92.268,89.3,92.268,2568.99716319,1833.4410896744998
1546574400,92.22,92.271,91.073,91.242,2656.09331193,1941.9085558845
1546588800,91.574,92.012,89.876,89.977,630.04987029,1918.7699526084998
1546603200,89.977,90.074,87.116,88.238,1218.53355787,1900.908811239
1546617600,87.967,88.286,87.687,87.948,964.93222173,1824.1739696640002
