time,open,high,low,close,volume,Volume MA
1515520800,1200.2,1210,1196.1,1199.5,5245.61334528,11764.241524745512
1515524400,1200.3,1207,1193,1205.5,4564.41402056,11419.874727373013
1515528000,1205.6,1235.6,1203.5,1234,14137.26849984,11679.165557253013
1515531600,1233.5,1238,1226.9,1237.3,6551.81143149,11507.452418195013
1515535200,1237.9,1299,1235.4,1265.2,29316.29843478,12639.611001783012
1515538800,1264.5,1296.9,1263.4,1283.8,18567.64112616,12996.608627051512
1515542400,1284,1289,1229.8,1264.5,18183.6408355,13361.23111198001
1515546000,1265,1288.9,1245.8,1263.8,9991.81842383,13151.96358167451
1515549600,1263.3,1296,1262.7,1294.9,8637.05147339,12953.671837122012
1515553200,1294.9,1356.1,1294.9,1339.2,28175.3632006,14035.300454919512
1515556800,1339.1,1381.9,1311.1,1381.9,26037.82318813,14639.61964816901
1515560400,1381.4,1382,1328.8,1347.9,17090.66994425,14996.277861300512
1515564000,1348,1381.9,1325,1355.1,14162.2685617,14540.933108945013
1515567600,1355.1,1366.7,1317.5,1320.4,15242.57484111,14819.786543728513
1515571200,1320.4,1321.2,1242.1,1298.8,36687.67191273,16092.371308491016
1515574800,1298.2,1308.7,1237,1265.4,25507.55647204,16065.792345026517
1515578400,1265.3,1286.5,1253.1,1273,11716.83380483,15817.774433101014
1515582000,1273,1346.3,1263,1330,16899.82173786,16105.088652919516
1515585600,1330,1343.3,1312.2,1316.6,10366.65784446,16167.146614707515
1515589200,1316.6,1339.9,1315.2,1321.3,10991.17193978,16403.698551916015
1515592800,1321.2,1332,1280,1307.1,14623.12377682,16872.574073493015
1515596400,1307,1347,1301,1338.1,18644.93291119,17576.600018024514
1515600000,1338.3,1347,1292.9,1307.7,17243.66377925,17731.919781995013
1515603600,1307.9,1337.8,1294.1,1322.5,7565.07680952,17782.583050896515
1515607200,1321.5,1324.7,1270,1286.5,11769.67533036,16905.251895675516
1515610800,1286.6,1305.4,1265,1299,8687.04912249,16411.222295492018
1515614400,1298.9,1299,1282,1292.8,4735.07548711,15738.79402807252
1515618000,1292.8,1311,1262.5,1262.5,9849.55354492,15731.68078412702
1515621600,1262.5,1263.4,1200,1232,22253.84229217,16412.52032506602
1515625200,1233.4,1249.8,1201.7,1246.8,15332.77939766,15770.391134919017
1515628800,1246,1332.2,1245.9,1329,24105.29955918,15673.764953471516
1515632400,1329,1331.8,1281.1,1293.3,8177.46541912,15228.104727215014
1515636000,1293.2,1307.8,1287,1295.5,4033.03990097,14721.643294178513
1515639600,1296,1296,1150.1,1179.3,28763.77717673,15397.703410959515
1515643200,1179.2,1229.1,1100,1190,53284.63673357,16227.551652001514
1515646800,1189,1240,1143.3,1147,22296.23091616,16066.985374207512
1515650400,1146.8,1208.4,1144.9,1192.1,19444.44936936,16453.366152434013
1515654000,1192,1245,1178.1,1232,16865.87163224,16451.668647153016
1515657600,1232,1249.9,1219.9,1240.1,13310.24572587,16598.848041223515
1515661200,1240,1245.3,1210.8,1223,11930.25490698,16645.80218958352
1515664800,1223.7,1229.7,1176.4,1182,11256.14757303,16477.453379394014
1515668400,1181.9,1199.5,1150,1194,17169.61116709,16403.687292189017
1515672000,1194.1,1210.1,1187.2,1200.8,11272.2550754,16105.116856996518
1515675600,1200,1206.6,1170,1200.4,11541.6450257,16303.945267805515
1515679200,1200.8,1220.6,1181.8,1197.5,12587.15107529,16344.819055052014
1515682800,1197.5,1235,1197.5,1216.7,13795.59947263,16600.246572559015
1515686400,1216.6,1244.4,1214.8,1222.1,8717.57869058,16799.371732732514
1515690000,1222.1,1230.5,1212.3,1218,7379.45303598,16675.866707285513
1515693600,1218,1230,1217.3,1222,4834.34721069,15804.891953211514
1515697200,1222,1223.2,1157.5,1172.8,10866.20963722,15581.563465189514
1515700800,1171.2,1194.6,1143.6,1183.9,10294.63846328,14891.030410394515
1515704400,1183.9,1184,1158.1,1176.9,6754.70386348,14819.892332612517
1515708000,1176.3,1178.9,1109.4,1130.2,12141.42351236,15225.311513182018
1515711600,1130.2,1145.5,1102,1135.1,19729.56687316,14773.60099800352
1515715200,1135.2,1138.7,1073.1,1117.5,22562.69592577,13237.503957613517
1515718800,1117.9,1173,1117.1,1173,9093.66480555,12577.375652083017
1515722400,1172.9,1185.7,1162.8,1178.4,9515.72076326,12080.939221778019
1515726000,1178.3,1210,1167.9,1209.1,9186.95940852,11696.993610592017
1515729600,1209.1,1210,1184.1,1208.9,5656.19217215,11314.290932906018
1515733200,1208.9,1222.9,1193.9,1206.1,7844.02778736,11109.97957692502
1515736800,1206.9,1222,1206,1214.4,7864.23688347,10940.38404244702
1515740400,1214.3,1221.5,1200,1206.3,6468.18252293,10405.31261023902
1515744000,1206.2,1208.9,1188.1,1189,7229.80735857,10203.19022439752
1515747600,1189,1190.3,1171.3,1186.1,7633.07248354,10007.761597289518
1515751200,1186.2,1220,1185.7,1212.8,6873.15128294,9722.06160767202
1515754800,1212.7,1234.4,1203.7,1222.9,8824.84125032,9473.523696556518
1515758400,1222.1,1280,1212.3,1274.4,11149.49639433,9595.119581744018
1515762000,1274.5,1285,1250.5,1267.2,15338.57883463,9993.075871676518
1515765600,1265.6,1276,1245.7,1266.5,9363.52511303,10219.534766793517
1515769200,1266.5,1270,1223.2,1230.7,9868.47772203,10169.648171034018
1515772800,1230.7,1250,1212,1225.4,11168.99858996,10213.366177368018
1515776400,1225.4,1245,1216.2,1231.1,8366.88942701,10293.975455544518
1515780000,1231.1,1236.2,1219.7,1227.1,5799.38811241,9976.873685547018
1515783600,1227.6,1261.6,1223.6,1255.9,6930.7545679,9336.933070284018
1515787200,1255.9,1268.3,1246.8,1259.8,6525.82052215,8535.089300103016
1515790800,1259.9,1260.1,1235.2,1250.7,5250.88407107,8342.950263379016
1515794400,1250.3,1252,1236.2,1239.3,4283.82858635,8081.355654533516
1515798000,1240.4,1261.3,1228.5,1257,6356.3767537,7939.826521792516
1515801600,1257,1280,1252.5,1273.3,11210.08710754,8217.521268562015
1515805200,1273.5,1281.9,1267.7,1277,6963.2646604,8173.483112214014
1515808800,1277.7,1288.8,1270.8,1285.4,6507.19233825,8105.630884953013
1515812400,1285.4,1289,1260.8,1285.6,5301.28376091,8047.285946852014
1515816000,1285.5,1291,1278.5,1281.8,4984.53288353,7935.022223100013
1515819600,1282,1318,1280,1308.8,8928.11900749,7999.774549297514
1515823200,1310.4,1313.9,1290.1,1308,6697.0957475,7990.971772525513
1515826800,1308,1335,1302,1332.6,7000.01342058,7899.730381038515
1515830400,1332.6,1339.3,1313.8,1333.3,5880.50470908,7636.2807967760145
1515834000,1333.4,1334,1311.4,1326.8,6490.38358215,7193.871034152015
1515837600,1326.9,1339.9,1325.3,1337.4,5549.8609657,7003.187826785516
1515841200,1337.1,1340,1325.9,1339,4031.0621423,6711.317047799018
1515844800,1339,1365.1,1335.9,1358.4,6897.91731888,6497.762984245018
1515848400,1358.3,1368.9,1352.4,1366.6,6918.03372582,6425.3201991855185
1515852000,1368.3,1371.3,1335.7,1352.8,8731.48658323,6571.925122726518
1515855600,1352.3,1358.7,1340.2,1354.3,6517.92224611,6551.283506637019
1515859200,1354,1364.3,1351.1,1360.4,6258.79560528,6537.932260793519
1515862800,1360.3,1395.4,1360.3,1392.4,17639.44504029,7157.360309254519
1515866400,1392.4,1419.6,1384.9,1415.5,18701.59592715,7878.248676294519
1515870000,1415.3,1424.3,1373.5,1386.3,12555.18498325,8188.189087772019
1515873600,1385,1424,1384.6,1417.4,8646.96081391,8060.032773090519
1515877200,1418.8,1422.1,1389.8,1396.8,9152.69075576,8169.50407785852
1515880800,1396.9,1409.3,1380.9,1390.9,8226.71148466,8255.48003517902
1515884400,1391.3,1392.1,1356.9,1379.9,12997.64709583,8640.29820192502
1515888000,1380,1380,1360,1360.7,9175.08852828,8849.82598416252
1515891600,1360.6,1385,1360,1381.3,7533.20587409,8780.08032749252
